Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
"Novel loci for adiponectin levels and their influence on type 2 diabetes and metabolic traits: a multi-ethnic meta-analysis of 45,891 individuals.","Dastani Z, Hivert MF, Timpson N, Perry JR, Yuan X, Scott RA, Henneman P, Heid IM, Kizer JR, Lyytikäinen LP, Fuchsberger C, Tanaka T, Morris AP, Small K, Isaacs A, Beekman M, Coassin S, Lohman K, Qi L, Kanoni S, Pankow JS, Uh HW, Wu Y, Bidulescu A, Rasmussen-Torvik LJ, Greenwood CM, Ladouceur M, Grimsby J, Manning AK, Liu CT, Kooner J, Mooser VE, Vollenweider P, Kapur KA, Chambers J, Wareham NJ, Langenberg C, Frants R, Willems-Vandijk K, Oostra BA, Willems SM, Lamina C, Winkler TW, Psaty BM, Tracy RP, Brody J, Chen I, Viikari J, Kähönen M, Pramstaller PP, Evans DM, St Pourcain B, Sattar N, Wood AR, Bandinelli S, Carlson OD, Egan JM, Böhringer S, van Heemst D, Kedenko L, Kristiansson K, Nuotio ML, Loo BM, Harris T, Garcia M, Kanaya A, Haun M, Klopp N, Wichmann HE, Deloukas P, Katsareli E, Couper DJ, Duncan BB, Kloppenburg M, Adair LS, Borja JB, DIAGRAM+ Consortium , MAGIC Consortium , GLGC Investigators , MuTHER Consortium , Wilson JG, Musani S, Guo X, Johnson T, Semple R, Teslovich TM, Allison MA, Redline S, Buxbaum SG, Mohlke KL, Meulenbelt I, Ballantyne CM, Dedoussis GV, Hu FB, Liu Y, Paulweber B, Spector TD, Slagboom PE, Ferrucci L, Jula A, Perola M, Raitakari O, Florez JC, Salomaa V, Eriksson JG, Frayling TM, Hicks AA, Lehtimäki T, Smith GD, Siscovick DS, Kronenberg F, van Duijn C, Loos RJ, Waterworth DM, Meigs JB, Dupuis J, Richards JB, Voight BF, Scott LJ, Steinthorsdottir V, Dina C, Welch RP, Zeggini E, Huth C, Aulchenko YS, Thorleifsson G, McCulloch LJ, Ferreira T, Grallert H, Amin N, Wu G, Willer CJ, Raychaudhuri S, McCarroll SA, Hofmann OM, Segrè AV, van Hoek M, Navarro P, Ardlie K, Balkau B, Benediktsson R, Bennett AJ, Blagieva R, Boerwinkle E, Bonnycastle LL, Boström KB, Bravenboer B, Bumpstead S, Burtt NP, Charpentier G, Chines PS, Cornelis M, Crawford G, Doney AS, Elliott KS, Elliott AL, Erdos MR, Fox CS, Franklin CS, Ganser M, Gieger C, Grarup N, Green T, Griffin S, Groves CJ, Guiducci C, Hadjadj S, Hassanali N, Herder C, Isomaa B, Jackson AU, Johnson PR, Jørgensen T, Kao WH, Kong A, Kraft P, Kuusisto J, Lauritzen T, Li M, Lieverse A, Lindgren CM, Lyssenko V, Marre M, Meitinger T, Midthjell K, Morken MA, Narisu N, Nilsson P, Owen KR, Payne F, Petersen AK, Platou C, Proença C, Prokopenko I, Rathmann W, Rayner NW, Robertson NR, Rocheleau G, Roden M, Sampson MJ, Saxena R, Shields BM, Shrader P, Sigurdsson G, Sparsø T, Strassburger K, Stringham HM, Sun Q, Swift AJ, Thorand B, Tichet J, Tuomi T, van Dam RM, van Haeften TW, van Herpt T, van Vliet-Ostaptchouk JV, Walters GB, Weedon MN, Wijmenga C, Witteman J, Bergman RN, Cauchi S, Collins FS, Gloyn AL, Gyllensten U, Hansen T, Hide WA, Hitman GA, Hofman A, Hunter DJ, Hveem K, Laakso M, Morris AD, Palmer CN, Rudan I, Sijbrands E, Stein LD, Tuomilehto J, Uitterlinden A, Walker M, Watanabe RM, Abecasis GR, Boehm BO, Campbell H, Daly MJ, Hattersley AT, Pedersen O, Barroso I, Groop L, Sladek R, Thorsteinsdottir U, Wilson JF, Illig T, Froguel P, van Duijn CM, Stefansson K, Altshuler D, Boehnke M, McCarthy MI, Soranzo N, Wheeler E, Glazer NL, Bouatia-Naji N, Mägi R, Randall J, Elliott P, Rybin D, Dehghan A, Hottenga JJ, Song K, Goel A, Lajunen T, Doney A, Cavalcanti-Proença C, Kumari M, Timpson NJ, Zabena C, Ingelsson E, An P, O'Connell J, Luan J, Elliott A, McCarroll SA, Roccasecca RM, Pattou F, Sethupathy P, Ariyurek Y, Barter P, Beilby JP, Ben-Shlomo Y, Bergmann S, Bochud M, Bonnefond A, Borch-Johnsen K, Böttcher Y, Brunner E, Bumpstead SJ, Chen YD, Chines P, Clarke R, Coin LJ, Cooper MN, Crisponi L, Day IN, de Geus EJ, Delplanque J, Fedson AC, Fischer-Rosinsky A, Forouhi NG, Franzosi MG, Galan P, Goodarzi MO, Graessler J, Grundy S, Gwilliam R, Hallmans G, Hammond N, Han X, Hartikainen AL, Hayward C, Heath SC, Hercberg S, Hillman DR, Hingorani AD, Hui J, Hung J, Kaakinen M, Kaprio J, Kesaniemi YA, Kivimaki M, Knight B, Koskinen S, Kovacs P, Kyvik KO, Lathrop GM, Lawlor DA, Le Bacquer O, Lecoeur C, Li Y, Mahley R, Mangino M, Martínez-Larrad MT, McAteer JB, McPherson R, Meisinger C, Melzer D, Meyre D, Mitchell BD, Mukherjee S, Naitza S, Neville MJ, Orrù M, Pakyz R, Paolisso G, Pattaro C, Pearson D, Peden JF, Pedersen NL, Pfeiffer AF, Pichler I, Polasek O, Posthuma D, Potter SC, Pouta A, Province MA, Rayner NW, Rice K, Ripatti S, Rivadeneira F, Rolandsson O, Sandbaek A, Sandhu M, Sanna S, Sayer AA, Scheet P, Seedorf U, Sharp SJ, Shields B, Sigurðsson G, Sijbrands EJ, Silveira A, Simpson L, Singleton A, Smith NL, Sovio U, Swift A, Syddall H, Syvänen AC, Tönjes A, Uitterlinden AG, van Dijk KW, Varma D, Visvikis-Siest S, Vitart V, Vogelzangs N, Waeber G, Wagner PJ, Walley A, Ward KL, Watkins H, Wild SH, Willemsen G, Witteman JC, Yarnell JW, Zelenika D, Zethelius B, Zhai G, Zhao JH, Zillikens MC, DIAGRAM Consortium , GIANT Consortium , Global B Pgen Consortium , Borecki IB, Meneton P, Magnusson PK, Nathan DM, Williams GH, Silander K, Bornstein SR, Schwarz P, Spranger J, Karpe F, Shuldiner AR, Cooper C, Serrano-Ríos M, Lind L, Palmer LJ, Franks PW, Ebrahim S, Marmot M, Kao WH, Pramstaller PP, Wright AF, Stumvoll M, Hamsten A, Procardis Consortium , Buchanan TA, Valle TT, Rotter JI, Penninx BW, Boomsma DI, Cao A, Scuteri A, Schlessinger D, Uda M, Ruokonen A, Jarvelin MR, Peltonen L, Mooser V, Sladek R, MAGIC investigators , GLGC Consortium , Musunuru K, Smith AV, Edmondson AC, Stylianou IM, Koseki M, Pirruccello JP, Chasman DI, Johansen CT, Fouchier SW, Peloso GM, Barbalic M, Ricketts SL, Bis JC, Feitosa MF, Orho-Melander M, Melander O, Li X, Li M, Cho YS, Go MJ, Kim YJ, Lee JY, Park T, Kim K, Sim X, Ong RT, Croteau-Chonka DC, Lange LA, Smith JD, Ziegler A, Zhang W, Zee RY, Whitfield JB, Thompson JR, Surakka I, Spector TD, Smit JH, Sinisalo J, Scott J, Saharinen J, Sabatti C, Rose LM, Roberts R, Rieder M, Parker AN, Pare G, O'Donnell CJ, Nieminen MS, Nickerson DA, Montgomery GW, McArdle W, Masson D, Martin NG, Marroni F, Lucas G, Luben R, Lokki ML, Lettre G, Launer LJ, Lakatta EG, Laaksonen R, Kyvik KO, König IR, Khaw KT, Kaplan LM, Johansson Å, Janssens AC, Igl W, Hovingh GK, Hengstenberg C, Havulinna AS, Hastie ND, Harris TB, Haritunians T, Hall AS, Groop LC, Gonzalez E, Freimer NB, Erdmann J, Ejebe KG, Döring A, Dominiczak AF, Demissie S, Deloukas P, de Faire U, Crawford G, Chen YD, Caulfield MJ, Boekholdt SM, Assimes TL, Quertermous T, Seielstad M, Wong TY, Tai ES, Feranil AB, Kuzawa CW, Taylor HA, Gabriel SB, Holm H, Gudnason V, Krauss RM, Ordovas JM, Munroe PB, Kooner JS, Tall AR, Hegele RA, Kastelein JJ, Schadt EE, Strachan DP, Reilly MP, Samani NJ, Schunkert H, Cupples LA, Sandhu MS, Ridker PM, Rader DJ, Kathiresan S",PLoS Genet.,2012,2012-03-29,2012-03-29,8,3,e1002607,10.1371/journal.pgen.1002607,22479202,"NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)",,b05375bb734f442bb7ab24d76b38f38b,https://publications.scilifelab.se/publication/b05375bb734f442bb7ab24d76b38f38b,https://doi.org/10.1371/journal.pgen.1002607,https://www.ncbi.nlm.nih.gov/pubmed/22479202
Toward the single-hour high-quality genome.,"Ståhl PL, Lundeberg J",Annu. Rev. Biochem.,2012,2012-03-20,2012-03-20,81,,359-378,10.1146/annurev-biochem-060410-094158,22443932,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,1321ac0506224598ad24c5cb410e276b,https://publications.scilifelab.se/publication/1321ac0506224598ad24c5cb410e276b,https://doi.org/10.1146/annurev-biochem-060410-094158,https://www.ncbi.nlm.nih.gov/pubmed/22443932
"Neurobeachin, a regulator of synaptic protein targeting, is associated with body fat mass and feeding behavior in mice and body-mass index in humans.","Olszewski PK, Rozman J, Jacobsson JA, Rathkolb B, Strömberg S, Hans W, Klockars A, Alsiö J, Risérus U, Becker L, Hölter SM, Elvert R, Ehrhardt N, Gailus-Durner V, Fuchs H, Fredriksson R, Wolf E, Klopstock T, Wurst W, Levine AS, Marcus C, de Angelis MH, Klingenspor M, Schiöth HB, Kilimann MW",PLoS Genet.,2012,2012-03-15,2012-03-15,8,3,e1002568,10.1371/journal.pgen.1002568,22438821,"NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)",,38929e26c17b490e84391fdab6e52d1a,https://publications.scilifelab.se/publication/38929e26c17b490e84391fdab6e52d1a,https://doi.org/10.1371/journal.pgen.1002568,https://www.ncbi.nlm.nih.gov/pubmed/22438821
The transcriptome of the adenovirus infected cell.,"Zhao H, Dahlö M, Isaksson A, Syvänen AC, Pettersson U",Virology,2012,2012-03-15,2012-01-13,424,2,115-128,10.1016/j.virol.2011.12.006,22236370,"Array and Analysis Facility, NGI Uppsala (SNP&SEQ Technology Platform)",,47589549f1f34f26aaf1da50af5214d1,https://publications.scilifelab.se/publication/47589549f1f34f26aaf1da50af5214d1,https://doi.org/10.1016/j.virol.2011.12.006,https://www.ncbi.nlm.nih.gov/pubmed/22236370
Inflammation-associated nitrotyrosination affects TCR recognition through reduced stability and alteration of the molecular surface of the MHC complex.,"Madhurantakam C, Duru AD, Sandalova T, Webb JR, Achour A",PLoS ONE,2012,2012-03-14,2012-03-14,7,3,e32805,10.1371/journal.pone.0032805,22431983,Protein Science Facility (PSF),,547988f4d8724956a59d84137668d1ff,https://publications.scilifelab.se/publication/547988f4d8724956a59d84137668d1ff,https://doi.org/10.1371/journal.pone.0032805,https://www.ncbi.nlm.nih.gov/pubmed/22431983
Antibiotic-induced change of bacterial communities associated with the copepod Nitocra spinipes.,"Edlund A, Ek K, Breitholtz M, Gorokhova E",PLoS ONE,2012,2012-03-12,2012-03-12,7,3,e33107,10.1371/journal.pone.0033107,22427962,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,9d69998ae15a4878bf629d13abaec2be,https://publications.scilifelab.se/publication/9d69998ae15a4878bf629d13abaec2be,https://doi.org/10.1371/journal.pone.0033107,https://www.ncbi.nlm.nih.gov/pubmed/22427962
"Infantile cerebellar-retinal degeneration associated with a mutation in mitochondrial aconitase, ACO2.","Spiegel R, Pines O, Ta-Shma A, Burak E, Shaag A, Halvardson J, Edvardson S, Mahajna M, Zenvirt S, Saada A, Shalev S, Feuk L, Elpeleg O",Am. J. Hum. Genet.,2012,2012-03-09,2012-03-13,90,3,518-523,10.1016/j.ajhg.2012.01.009,22405087,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,586f6b11de1d47dba7ce229c441380b4,https://publications.scilifelab.se/publication/586f6b11de1d47dba7ce229c441380b4,https://doi.org/10.1016/j.ajhg.2012.01.009,https://www.ncbi.nlm.nih.gov/pubmed/22405087
Scalable in situ hybridization on tissue arrays for validation of novel cancer and tissue-specific biomarkers.,"Kiflemariam S, Andersson S, Asplund A, Pontén F, Sjöblom T",PLoS ONE,2012,2012-03-08,2012-03-08,7,3,e32927,10.1371/journal.pone.0032927,22412953,Tissue Profiling,,0b13ffd149d140ffb85af4300f0afaca,https://publications.scilifelab.se/publication/0b13ffd149d140ffb85af4300f0afaca,https://doi.org/10.1371/journal.pone.0032927,https://www.ncbi.nlm.nih.gov/pubmed/22412953
Ecosystem effects of materials proposed for thin‑layer capping of contaminated sediments,"Näslund J, Samuelsson G, Gunnarsson J, Nascimento F, Nilsson H, Cornelissen G, Schaanning M",Mar. Ecol. Prog. Ser.,2012,2012-03-08,2012-03-08,449,,27-40,10.3354/meps09546,,NGI Uppsala (Uppsala Genome Center),,f4948203b9ef4c60bd5b7876c2fc4a5c,https://publications.scilifelab.se/publication/f4948203b9ef4c60bd5b7876c2fc4a5c,https://doi.org/10.3354/meps09546,
Variation in the oxytocin receptor gene is associated with pair-bonding and social behavior.,"Walum H, Lichtenstein P, Neiderhiser JM, Reiss D, Ganiban JM, Spotts EL, Pedersen NL, Anckarsäter H, Larsson H, Westberg L",Biol. Psychiatry,2012,2012-03-01,2011-10-22,71,5,419-426,10.1016/j.biopsych.2011.09.002,22015110,Mutation Analysis Facility (MAF),,0ccc26616b0544a8b463101d454548ad,https://publications.scilifelab.se/publication/0ccc26616b0544a8b463101d454548ad,https://doi.org/10.1016/j.biopsych.2011.09.002,https://www.ncbi.nlm.nih.gov/pubmed/22015110
Can silencing of transposons contribute to variation in effector gene expression in Phytophthora infestans?,"Whisson S, Vetukuri R, Avrova A, Dixelius C",Mob Genet Elements,2012,2012-03-01,2012-08-31,2,2,110-114,10.4161/mge.20265,22934246,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,63270c2f3dda4f3a8a91c059f512d840,https://publications.scilifelab.se/publication/63270c2f3dda4f3a8a91c059f512d840,https://doi.org/10.4161/mge.20265,https://www.ncbi.nlm.nih.gov/pubmed/22934246
Microarray profiling of diaphyseal bone of rats suffering from hypervitaminosis A.,"Lind T, Hu L, Lind PM, Sugars R, Andersson G, Jacobson A, Melhus H",Calcif. Tissue Int.,2012,2012-03-00,2012-01-05,90,3,219-229,10.1007/s00223-011-9561-6,22215263,Array and Analysis Facility,,0cc8e86f74674b16a843ca1093c66d28,https://publications.scilifelab.se/publication/0cc8e86f74674b16a843ca1093c66d28,https://doi.org/10.1007/s00223-011-9561-6,https://www.ncbi.nlm.nih.gov/pubmed/22215263
Identification of autophagosome-associated proteins and regulators by quantitative proteomic analysis and genetic screens.,"Dengjel J, Høyer-Hansen M, Nielsen MO, Eisenberg T, Harder LM, Schandorff S, Farkas T, Kirkegaard T, Becker AC, Schroeder S, Vanselow K, Lundberg E, Nielsen MM, Kristensen AR, Akimov V, Bunkenborg J, Madeo F, Jäättelä M, Andersen JS",Mol. Cell Proteomics,2012,2012-03-00,2012-02-09,11,3,M111.014035,10.1074/mcp.M111.014035,22311637,Cell Profiling,,14d3e80ce02d49e099343751042aacb4,https://publications.scilifelab.se/publication/14d3e80ce02d49e099343751042aacb4,https://doi.org/10.1074/mcp.M111.014035,https://www.ncbi.nlm.nih.gov/pubmed/22311637
Antibody-based protein profiling of the human chromosome 21.,"Uhlén M, Oksvold P, Älgenäs C, Hamsten C, Fagerberg L, Klevebring D, Lundberg E, Odeberg J, Pontén F, Kondo T, Sivertsson Å",Mol. Cell Proteomics,2012,2012-03-00,2011-11-02,11,3,M111.013458,10.1074/mcp.M111.013458,22042635,"Cell Profiling, Tissue Profiling",,5488813a095a489d96085f5df73da1f8,https://publications.scilifelab.se/publication/5488813a095a489d96085f5df73da1f8,https://doi.org/10.1074/mcp.M111.013458,https://www.ncbi.nlm.nih.gov/pubmed/22042635
Oral contraceptive and progestin-only use correlates to tissue tumor marker expression in women with cervical intraepithelial neoplasia.,"Samir R, Asplund A, Tot T, Pekar G, Hellberg D",Contraception,2012,2012-03-00,2011-11-10,85,3,288-293,10.1016/j.contraception.2011.09.001,22067748,Tissue Profiling,,7b1a3ad72f1d482ba65db8b617b2ce4c,https://publications.scilifelab.se/publication/7b1a3ad72f1d482ba65db8b617b2ce4c,https://doi.org/10.1016/j.contraception.2011.09.001,https://www.ncbi.nlm.nih.gov/pubmed/22067748
A Protein Epitope Signature Tag (PrEST) library allows SILAC-based absolute quantification and multiplexed determination of protein copy numbers in cell lines.,"Zeiler M, Straube WL, Lundberg E, Uhlen M, Mann M",Mol. Cell Proteomics,2012,2012-03-00,2011-10-04,11,3,O111.009613,10.1074/mcp.O111.009613,21964433,Cell Profiling,,7d06fc08dada4b148a9d889a8ed92d01,https://publications.scilifelab.se/publication/7d06fc08dada4b148a9d889a8ed92d01,https://doi.org/10.1074/mcp.O111.009613,https://www.ncbi.nlm.nih.gov/pubmed/21964433
Novel amplifications in pediatric medulloblastoma identified by genome-wide copy number profiling.,"Nord H, Pfeifer S, Nilsson P, Sandgren J, Popova S, Strömberg B, Alafuzoff I, Nistér M, Díaz de Ståhl T",J. Neurooncol.,2012,2012-03-00,2011-10-08,107,1,37-49,10.1007/s11060-011-0716-0,21979893,NGI Uppsala (SNP&SEQ Technology Platform),,88b5fd89159c45bfaf3217e1dd5ec375,https://publications.scilifelab.se/publication/88b5fd89159c45bfaf3217e1dd5ec375,https://doi.org/10.1007/s11060-011-0716-0,https://www.ncbi.nlm.nih.gov/pubmed/21979893
"Systematic analysis of protein pools, isoforms, and modifications affecting turnover and subcellular localization.","Ahmad Y, Boisvert FM, Lundberg E, Uhlen M, Lamond AI",Mol. Cell Proteomics,2012,2012-03-00,2011-10-18,11,3,M111.013680,10.1074/mcp.M111.013680,22002106,Cell Profiling,,a19edf0632554037ad7018099f0fc4c1,https://publications.scilifelab.se/publication/a19edf0632554037ad7018099f0fc4c1,https://doi.org/10.1074/mcp.M111.013680,https://www.ncbi.nlm.nih.gov/pubmed/22002106
Characterization of MRFAP1 turnover and interactions downstream of the NEDD8 pathway.,"Larance M, Kirkwood KJ, Xirodimas DP, Lundberg E, Uhlen M, Lamond AI",Mol. Cell Proteomics,2012,2012-03-00,2011-11-01,11,3,M111.014407,10.1074/mcp.M111.014407,22038470,Cell Profiling,,c76cc56dd91f4a708ab21d5a78761a7b,https://publications.scilifelab.se/publication/c76cc56dd91f4a708ab21d5a78761a7b,https://doi.org/10.1074/mcp.M111.014407,https://www.ncbi.nlm.nih.gov/pubmed/22038470
Genome wide analysis reveals association of a FTO gene variant with epigenetic changes.,"Almén MS, Jacobsson JA, Moschonis G, Benedict C, Chrousos GP, Fredriksson R, Schiöth HB",Genomics,2012,2012-03-00,2012-01-12,99,3,132-137,10.1016/j.ygeno.2011.12.007,22234326,NGI Uppsala (SNP&SEQ Technology Platform),,d9589f25b8934fc2b36bab354043125a,https://publications.scilifelab.se/publication/d9589f25b8934fc2b36bab354043125a,https://doi.org/10.1016/j.ygeno.2011.12.007,https://www.ncbi.nlm.nih.gov/pubmed/22234326
Genome-wide and gene-based association implicates FRMD6 in Alzheimer disease.,"Hong MG, Reynolds CA, Feldman AL, Kallin M, Lambert JC, Amouyel P, Ingelsson E, Pedersen NL, Prince JA",Hum. Mutat.,2012,2012-03-00,2011-12-23,33,3,521-529,10.1002/humu.22009,22190428,NGI Uppsala (SNP&SEQ Technology Platform),,dda66f63a7244599ba409cca419b8f75,https://publications.scilifelab.se/publication/dda66f63a7244599ba409cca419b8f75,https://doi.org/10.1002/humu.22009,https://www.ncbi.nlm.nih.gov/pubmed/22190428
Signaling pathways involved in the regulation of TNFα-induced toll-like receptor 2 expression in human gingival fibroblasts.,"Davanian H, Båge T, Lindberg J, Lundeberg J, Concha HQ, Sällberg Chen M, Yucel-Lindberg T",Cytokine,2012,2012-03-00,2012-01-10,57,3,406-416,10.1016/j.cyto.2011.12.008,22227093,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,f03ca5da7a6b4192b05897baafae8a2b,https://publications.scilifelab.se/publication/f03ca5da7a6b4192b05897baafae8a2b,https://doi.org/10.1016/j.cyto.2011.12.008,https://www.ncbi.nlm.nih.gov/pubmed/22227093
Phenotypic variation within a clonal lineage of Phytophthora infestans infecting both tomato and potato in Nicaragua.,"Blandón-Díaz JU, Widmark AK, Hannukkala A, Andersson B, Högberg N, Yuen JE",Phytopathology,2012,2012-03-00,2011-11-17,102,3,323-330,10.1094/PHYTO-02-11-0033,22085300,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,f0d112a2276442afae025866d9acbb19,https://publications.scilifelab.se/publication/f0d112a2276442afae025866d9acbb19,https://doi.org/10.1094/PHYTO-02-11-0033,https://www.ncbi.nlm.nih.gov/pubmed/22085300
A dimerized single-chain variable fragment system for the assessment of neutralizing activity of phage display-selected antibody fragments specific for cytomegalovirus.,"Carlsson F, Trilling M, Perez F, Ohlin M",J. Immunol. Methods,2012,2012-02-28,2011-12-14,376,1-2,69-78,10.1016/j.jim.2011.11.010,22154743,Bioinformatics Support and Infrastructure,,6435cce794dd4d8bbeb5a4dc74edbc9c,https://publications.scilifelab.se/publication/6435cce794dd4d8bbeb5a4dc74edbc9c,https://doi.org/10.1016/j.jim.2011.11.010,https://www.ncbi.nlm.nih.gov/pubmed/22154743
Combined chromatin and expression analysis reveals specific regulatory mechanisms within cytokine genes in the macrophage early immune response.,"Iglesias MJ, Jesus Iglesias M, Reilly SJ, Emanuelsson O, Sennblad B, Pirmoradian Najafabadi M, Folkersen L, Mälarstig A, Lagergren J, Eriksson P, Hamsten A, Odeberg J",PLoS ONE,2012,2012-02-27,2012-02-27,7,2,e32306,10.1371/journal.pone.0032306,22384210,NGI Uppsala (SNP&SEQ Technology Platform),,3c2e1ee6240f42f8a471580f651f3a81,https://publications.scilifelab.se/publication/3c2e1ee6240f42f8a471580f651f3a81,https://doi.org/10.1371/journal.pone.0032306,https://www.ncbi.nlm.nih.gov/pubmed/22384210
Coexpression network analysis in abdominal and gluteal adipose tissue reveals regulatory genetic loci for metabolic syndrome and related phenotypes.,"Min JL, Nicholson G, Halgrimsdottir I, Almstrup K, Petri A, Barrett A, Travers M, Rayner NW, Mägi R, Pettersson FH, Broxholme J, Neville MJ, Wills QF, Cheeseman J, GIANT Consortium , MolPAGE Consortium , Allen M, Holmes CC, Spector TD, Fleckner J, McCarthy MI, Karpe F, Lindgren CM, Zondervan KT",PLoS Genet.,2012,2012-02-23,2012-02-23,8,2,e1002505,10.1371/journal.pgen.1002505,22383892,Mutation Analysis Facility (MAF),,8e81fe1748214647aebe420e8df0726f,https://publications.scilifelab.se/publication/8e81fe1748214647aebe420e8df0726f,https://doi.org/10.1371/journal.pgen.1002505,https://www.ncbi.nlm.nih.gov/pubmed/22383892
Tetrahydrodipicolinate N-succinyltransferase and dihydrodipicolinate synthase from Pseudomonas aeruginosa: structure analysis and gene deletion.,"Schnell R, Oehlmann W, Sandalova T, Braun Y, Huck C, Maringer M, Singh M, Schneider G",PLoS ONE,2012,2012-02-16,2012-02-16,7,2,e31133,10.1371/journal.pone.0031133,22359568,Protein Science Facility (PSF),,cbb7722cd0744c16832bc2353473107e,https://publications.scilifelab.se/publication/cbb7722cd0744c16832bc2353473107e,https://doi.org/10.1371/journal.pone.0031133,https://www.ncbi.nlm.nih.gov/pubmed/22359568
Genome-wide association study identifies novel loci associated with circulating phospho- and sphingolipid concentrations.,"Demirkan A, van Duijn CM, Ugocsai P, Isaacs A, Pramstaller PP, Liebisch G, Wilson JF, Johansson Å, Rudan I, Aulchenko YS, Kirichenko AV, Janssens AC, Jansen RC, Gnewuch C, Domingues FS, Pattaro C, Wild SH, Jonasson I, Polasek O, Zorkoltseva IV, Hofman A, Karssen LC, Struchalin M, Floyd J, Igl W, Biloglav Z, Broer L, Pfeufer A, Pichler I, Campbell S, Zaboli G, Kolcic I, Rivadeneira F, Huffman J, Hastie ND, Uitterlinden A, Franke L, Franklin CS, Vitart V, DIAGRAM Consortium , Nelson CP, Preuss M, CARDIoGRAM Consortium , Bis JC, O'Donnell CJ, Franceschini N, CHARGE Consortium , Witteman JC, Axenovich T, Oostra BA, Meitinger T, Hicks AA, Hayward C, Wright AF, Gyllensten U, Campbell H, Schmitz G, EUROSPAN consortium ",PLoS Genet.,2012,2012-02-16,2012-02-16,8,2,e1002490,10.1371/journal.pgen.1002490,22359512,NGI Uppsala (Uppsala Genome Center),,d913f4e0a88f4baf8d66d6748998b637,https://publications.scilifelab.se/publication/d913f4e0a88f4baf8d66d6748998b637,https://doi.org/10.1371/journal.pgen.1002490,https://www.ncbi.nlm.nih.gov/pubmed/22359512
High-resolution structure of a BRICHOS domain and its implications for anti-amyloid chaperone activity on lung surfactant protein C.,"Willander H, Askarieh G, Landreh M, Westermark P, Nordling K, Keränen H, Hermansson E, Hamvas A, Nogee LM, Bergman T, Saenz A, Casals C, Åqvistg J, Jörnvall H, Berglund H, Presto J, Knight SD, Johansson J",Proc. Natl. Acad. Sci. U.S.A.,2012,2012-02-14,2012-02-07,109,7,2325-2329,10.1073/pnas.1114740109,22308375,Protein Science Facility (PSF),,94a5f4debb6349c8bc0051217bd7d8a8,https://publications.scilifelab.se/publication/94a5f4debb6349c8bc0051217bd7d8a8,https://doi.org/10.1073/pnas.1114740109,https://www.ncbi.nlm.nih.gov/pubmed/22308375
"Syntheses of pseudoceramines A-D and a new synthesis of spermatinamine, bromotyrosine natural products from marine sponges.","Hillgren JM, Oberg CT, Elofsson M",Org. Biomol. Chem.,2012,2012-02-14,2011-12-20,10,6,1246-1254,10.1039/c1ob06722b,22179542,Chemical Biology Consortium Sweden (CBCS),Collaborative,f1676e871bb6465a964c7904f8023a23,https://publications.scilifelab.se/publication/f1676e871bb6465a964c7904f8023a23,https://doi.org/10.1039/c1ob06722b,https://www.ncbi.nlm.nih.gov/pubmed/22179542
Age-related somatic structural changes in the nuclear genome of human blood cells.,"Forsberg LA, Rasi C, Razzaghian HR, Pakalapati G, Waite L, Thilbeault KS, Ronowicz A, Wineinger NE, Tiwari HK, Boomsma D, Westerman MP, Harris JR, Lyle R, Essand M, Eriksson F, Assimes TL, Iribarren C, Strachan E, O'Hanlon TP, Rider LG, Miller FW, Giedraitis V, Lannfelt L, Ingelsson M, Piotrowski A, Pedersen NL, Absher D, Dumanski JP",Am. J. Hum. Genet.,2012,2012-02-10,2012-02-07,90,2,217-228,10.1016/j.ajhg.2011.12.009,22305530,NGI Uppsala (SNP&SEQ Technology Platform),,7175ee02a0724c8ebeeb6f7ba3ac27f0,https://publications.scilifelab.se/publication/7175ee02a0724c8ebeeb6f7ba3ac27f0,https://doi.org/10.1016/j.ajhg.2011.12.009,https://www.ncbi.nlm.nih.gov/pubmed/22305530
"Genetic and environmental contributions to weight, height, and BMI from birth to 19 years of age: an international study of over 12,000 twin pairs.","Dubois L, Ohm Kyvik K, Girard M, Tatone-Tokuda F, Pérusse D, Hjelmborg J, Skytthe A, Rasmussen F, Wright MJ, Lichtenstein P, Martin NG",PLoS ONE,2012,2012-02-08,2012-02-08,7,2,e30153,10.1371/journal.pone.0030153,22347368,Mutation Analysis Facility (MAF),,3d819b5b85db45f89c7d9a7b3d3ce4f7,https://publications.scilifelab.se/publication/3d819b5b85db45f89c7d9a7b3d3ce4f7,https://doi.org/10.1371/journal.pone.0030153,https://www.ncbi.nlm.nih.gov/pubmed/22347368
