Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Genetic rescue in a severely inbred wolf population.,"Åkesson M, Liberg O, Sand H, Wabakken P, Bensch S, Flagstad Ø",Mol. Ecol.,2016,2016-10-00,2016-08-09,25,19,4745-4756,10.1111/mec.13797,27497431,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",d555c765d1574e26a94bcce7ae26880d,https://publications.scilifelab.se/publication/d555c765d1574e26a94bcce7ae26880d,https://doi.org/10.1111/mec.13797,https://www.ncbi.nlm.nih.gov/pubmed/27497431
Sodium pump organization in dendritic spines.,"Blom H, Bernhem K, Brismar H",Neurophotonics,2016,2016-10-00,2016-05-14,3,4,041803,10.1117/1.NPh.3.4.041803,27175374,Advanced Light Microscopy (ALM),Technology development,e93a059414944e12a6fc1e54ee6803ff,https://publications.scilifelab.se/publication/e93a059414944e12a6fc1e54ee6803ff,https://doi.org/10.1117/1.NPh.3.4.041803,https://www.ncbi.nlm.nih.gov/pubmed/27175374
"Effects of multiple dimensions of bacterial diversity on functioning, stability and multifunctionality.","Roger F, Bertilsson S, Langenheder S, Osman OA, Gamfeldt L",Ecology,2016,2016-10-00,2016-09-15,97,10,2716-2728,10.1002/ecy.1518,27859115,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",ea1f2d377d074fd9992cded57dac67c0,https://publications.scilifelab.se/publication/ea1f2d377d074fd9992cded57dac67c0,https://doi.org/10.1002/ecy.1518,https://www.ncbi.nlm.nih.gov/pubmed/27859115
Elevated Basal Insulin Secretion in Type 2 Diabetes Caused by Reduced Plasma Membrane Cholesterol.,"Nagaraj V, Kazim AS, Helgeson J, Lewold C, Barik S, Buda P, Reinbothe TM, Wennmalm S, Zhang E, Renström E",Mol. Endocrinol.,2016,2016-10-00,2016-08-18,30,10,1059-1069,10.1210/me.2016-1023,27533789,Fluorescence Correlation Spectroscopy,Collaborative,f05aa42b983d4371b286c9d904972c58,https://publications.scilifelab.se/publication/f05aa42b983d4371b286c9d904972c58,https://doi.org/10.1210/me.2016-1023,https://www.ncbi.nlm.nih.gov/pubmed/27533789
Open for collaboration: an academic platform for drug discovery and development at SciLifeLab.,"Arvidsson PI, Sandberg K, Forsberg-Nilsson K",Drug Discov. Today,2016,2016-10-00,2016-07-05,21,10,1690-1698,10.1016/j.drudis.2016.06.026,27373760,Drug Discovery and Development (DDD),Technology development,f089ece4d29542c59e057c63d0057d67,https://publications.scilifelab.se/publication/f089ece4d29542c59e057c63d0057d67,https://doi.org/10.1016/j.drudis.2016.06.026,https://www.ncbi.nlm.nih.gov/pubmed/27373760
Genome-Wide Association Study of the Modified Stumvoll Insulin Sensitivity Index Identifies BCL2 and FAM19A2 as Novel Insulin Sensitivity Loci.,"Walford GA, Gustafsson S, Rybin D, Stančáková A, Chen H, Liu CT, Hong J, Jensen RA, Rice K, Morris AP, Mägi R, Tönjes A, Prokopenko I, Kleber ME, Delgado G, Silbernagel G, Jackson AU, Appel EV, Grarup N, Lewis JP, Montasser ME, Landenvall C, Staiger H, Luan J, Frayling TM, Weedon MN, Xie W, Morcillo S, Martínez-Larrad MT, Biggs ML, Chen YD, Corbaton-Anchuelo A, Færch K, Gómez-Zumaquero JM, Goodarzi MO, Kizer JR, Koistinen HA, Leong A, Lind L, Lindgren C, Machicao F, Manning AK, Martín-Núñez GM, Rojo-Martínez G, Rotter JI, Siscovick DS, Zmuda JM, Zhang Z, Serrano-Rios M, Smith U, Soriguer F, Hansen T, Jørgensen TJ, Linnenberg A, Pedersen O, Walker M, Langenberg C, Scott RA, Wareham NJ, Fritsche A, Häring HU, Stefan N, Groop L, O'Connell JR, Boehnke M, Bergman RN, Collins FS, Mohlke KL, Tuomilehto J, März W, Kovacs P, Stumvoll M, Psaty BM, Kuusisto J, Laakso M, Meigs JB, Dupuis J, Ingelsson E, Florez JC",Diabetes,2016,2016-10-00,2016-07-16,65,10,3200-3211,10.2337/db16-0199,27416945,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",f85dae2bd62e4ee9a74129d34886fafe,https://publications.scilifelab.se/publication/f85dae2bd62e4ee9a74129d34886fafe,https://doi.org/10.2337/db16-0199,https://www.ncbi.nlm.nih.gov/pubmed/27416945
Feralisation targets different genomic loci to domestication in the chicken.,"Johnsson M, Gering E, Willis P, Lopez S, Van Dorp L, Hellenthal G, Henriksen R, Friberg U, Wright D",Nat Commun,2016,2016-09-30,2016-09-30,7,,12950,10.1038/ncomms12950,27686863,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",318afc63a86d4e81b7be5c2ca07a9394,https://publications.scilifelab.se/publication/318afc63a86d4e81b7be5c2ca07a9394,https://doi.org/10.1038/ncomms12950,https://www.ncbi.nlm.nih.gov/pubmed/27686863
Aberrant activation of the PI3K/mTOR pathway promotes resistance to sorafenib in AML.,"Lindblad O, Cordero E, Puissant A, Macaulay L, Ramos A, Kabir NN, Sun J, Vallon-Christersson J, Haraldsson K, Hemann MT, Borg Å, Levander F, Stegmaier K, Pietras K, Rönnstrand L, Kazi JU",Oncogene,2016,2016-09-29,2016-03-22,35,39,5119-5131,10.1038/onc.2016.41,26999641,Bioinformatics Support and Infrastructure,Collaborative,119244bc942c4e0da3c251f66062cc10,https://publications.scilifelab.se/publication/119244bc942c4e0da3c251f66062cc10,https://doi.org/10.1038/onc.2016.41,https://www.ncbi.nlm.nih.gov/pubmed/26999641
Genomic Regions Associated With Interspecies Communication in Dogs Contain Genes Related to Human Social Disorders.,"Persson ME, Wright D, Roth LS, Batakis P, Jensen P",Sci Rep,2016,2016-09-29,2016-09-29,6,,33439,10.1038/srep33439,27685260,NGI Uppsala (SNP&SEQ Technology Platform),Service,b823bf88c8f34496bc8d7bc3366313c2,https://publications.scilifelab.se/publication/b823bf88c8f34496bc8d7bc3366313c2,https://doi.org/10.1038/srep33439,https://www.ncbi.nlm.nih.gov/pubmed/27685260
Analysis of Body-wide Unfractionated Tissue Data to Identify a Core Human Endothelial Transcriptome.,"Butler LM, Hallström BM, Fagerberg L, Pontén F, Uhlén M, Renné T, Odeberg J",Cell Syst,2016,2016-09-28,2016-09-15,3,3,287-301.e3,10.1016/j.cels.2016.08.001,27641958,Tissue Profiling,Collaborative,8adfdd7e088343359c7eb7999e56de49,https://publications.scilifelab.se/publication/8adfdd7e088343359c7eb7999e56de49,https://doi.org/10.1016/j.cels.2016.08.001,https://www.ncbi.nlm.nih.gov/pubmed/27641958
Discovery of Novel Viruses in Mosquitoes from the Zambezi Valley of Mozambique.,"Cholleti H, Hayer J, Abilio AP, Mulandane FC, Verner-Carlsson J, Falk KI, Fafetine JM, Berg M, Blomström AL",PLoS ONE,2016,2016-09-28,2016-09-28,11,9,e0162751,10.1371/journal.pone.0162751,27682810,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",d12eecd92622421e90ed61e8e3009999,https://publications.scilifelab.se/publication/d12eecd92622421e90ed61e8e3009999,https://doi.org/10.1371/journal.pone.0162751,https://www.ncbi.nlm.nih.gov/pubmed/27682810
Dioxygenase-encoding AtDAO1 gene controls IAA oxidation and homeostasis in Arabidopsis.,"Porco S, Pěnčík A, Rashed A, Voß U, Casanova-Sáez R, Bishopp A, Golebiowska A, Bhosale R, Swarup R, Swarup K, Peňáková P, Novák O, Staswick P, Hedden P, Phillips AL, Vissenberg K, Bennett MJ, Ljung K",Proc. Natl. Acad. Sci. U.S.A.,2016,2016-09-27,2016-09-22,113,39,11016-11021,10.1073/pnas.1604375113,27651491,Swedish Metabolomics Centre (SMC),Service,36845bb1d18942629deba935cd32b643,https://publications.scilifelab.se/publication/36845bb1d18942629deba935cd32b643,https://doi.org/10.1073/pnas.1604375113,https://www.ncbi.nlm.nih.gov/pubmed/27651491
Loss of ncm(5) and mcm(5) wobble uridine side chains results in an altered metabolic profile.,"Karlsborn T, Mahmud AK, Tükenmez H, Byström AS",Metabolomics,2016,2016-09-27,2016-09-27,12,12,177,10.1007/s11306-016-1120-8,27738410,Swedish Metabolomics Centre (SMC),Service,a7059044d9644223bcd135dfa897a1db,https://publications.scilifelab.se/publication/a7059044d9644223bcd135dfa897a1db,https://doi.org/10.1007/s11306-016-1120-8,https://www.ncbi.nlm.nih.gov/pubmed/27738410
Deep targeted sequencing in pediatric acute lymphoblastic leukemia unveils distinct mutational patterns between genetic subtypes and novel relapse-associated genes.,"Lindqvist CM, Lundmark A, Nordlund J, Freyhult E, Ekman D, Carlsson Almlöf J, Raine A, Övernäs E, Abrahamsson J, Frost BM, Grandér D, Heyman M, Palle J, Forestier E, Lönnerholm G, Berglund EC, Syvänen AC",Oncotarget,2016,2016-09-27,2016-09-04,7,39,64071-64088,10.18632/oncotarget.11773,27590521,"Bioinformatics Compute and Storage, Bioinformatics Long-term Support WABI, Bioinformatics Support and Infrastructure, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Collaborative, Collaborative, Collaborative",b39ad5762f1f469e9363beabd643bd45,https://publications.scilifelab.se/publication/b39ad5762f1f469e9363beabd643bd45,https://doi.org/10.18632/oncotarget.11773,https://www.ncbi.nlm.nih.gov/pubmed/27590521
Genomic distribution and estimation of nucleotide diversity in natural populations: perspectives from the collared flycatcher (Ficedula albicollis) genome.,"Dutoit L, Burri R, Nater A, Mugal CF, Ellegren H",Mol Ecol Resour,2016,2016-09-26,2016-09-26,,,,10.1111/1755-0998.12602,27717155,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",4fb1d330b99740c4b8319d540a0d103a,https://publications.scilifelab.se/publication/4fb1d330b99740c4b8319d540a0d103a,https://doi.org/10.1111/1755-0998.12602,https://www.ncbi.nlm.nih.gov/pubmed/27717155
Exploration of high-density protein microarrays for antibody validation and autoimmunity profiling.,"Sjöberg R, Mattsson C, Andersson E, Hellström C, Uhlen M, Schwenk JM, Ayoglu B, Nilsson P",N Biotechnol,2016,2016-09-25,2015-09-30,33,5 Pt A,582-592,10.1016/j.nbt.2015.09.002,26417875,Autoimmunity Profiling,Technology development,fa3ef484e6d748b4966432d39d1173e0,https://publications.scilifelab.se/publication/fa3ef484e6d748b4966432d39d1173e0,https://doi.org/10.1016/j.nbt.2015.09.002,https://www.ncbi.nlm.nih.gov/pubmed/26417875
Naphthalene Derivatives from the Roots of Pentas parvifolia and Pentas bussei.,"Abdissa N, Pan F, Gruhonjic A, Gräfenstein J, Fitzpatrick PA, Landberg G, Rissanen K, Yenesew A, Erdélyi M",J. Nat. Prod.,2016,2016-09-23,2016-08-12,79,9,2181-2187,10.1021/acs.jnatprod.6b00178,27518587,Swedish NMR Centre (SNC),Service,1cc7f80d232c4416930b28041df06ff9,https://publications.scilifelab.se/publication/1cc7f80d232c4416930b28041df06ff9,https://doi.org/10.1021/acs.jnatprod.6b00178,https://www.ncbi.nlm.nih.gov/pubmed/27518587
Combinatorial identification of DNA methylation patterns over age in the human brain.,"Torabi Moghadam B, Dabrowski M, Kaminska B, Grabherr MG, Komorowski J",BMC Bioinformatics,2016,2016-09-23,2016-09-23,17,1,393,10.1186/s12859-016-1259-3,27663458,Bioinformatics Support and Infrastructure,Service,2903a78b77f64c7ea269a373cfdb54a2,https://publications.scilifelab.se/publication/2903a78b77f64c7ea269a373cfdb54a2,https://doi.org/10.1186/s12859-016-1259-3,https://www.ncbi.nlm.nih.gov/pubmed/27663458
Genetic Spectrum of Idiopathic Restrictive Cardiomyopathy Uncovered by Next-Generation Sequencing.,"Kostareva A, Kiselev A, Gudkova A, Frishman G, Ruepp A, Frishman D, Smolina N, Tarnovskaya S, Nilsson D, Zlotina A, Khodyuchenko T, Vershinina T, Pervunina T, Klyushina A, Kozlenok A, Sjoberg G, Golovljova I, Sejersen T, Shlyakhto E",PLoS ONE,2016,2016-09-23,2016-09-23,11,9,e0163362,10.1371/journal.pone.0163362,27662471,Clinical Genomics Stockholm,Service,5c94af5b3c1848ea9ec7cca53c860db5,https://publications.scilifelab.se/publication/5c94af5b3c1848ea9ec7cca53c860db5,https://doi.org/10.1371/journal.pone.0163362,https://www.ncbi.nlm.nih.gov/pubmed/27662471
Overlap in serum metabolic profiles between non-related diseases: Implications for LC-MS metabolomics biomarker discovery.,"Lindahl A, Forshed J, Nordström A",Biochem. Biophys. Res. Commun.,2016,2016-09-23,2016-09-02,478,3,1472-1477,10.1016/j.bbrc.2016.08.155,27581198,Swedish Metabolomics Centre (SMC),Service,6a157b536fdb471182b3ea009ad04a8d,https://publications.scilifelab.se/publication/6a157b536fdb471182b3ea009ad04a8d,https://doi.org/10.1016/j.bbrc.2016.08.155,https://www.ncbi.nlm.nih.gov/pubmed/27581198
Molecular insights into substrate recognition and catalytic mechanism of the chaperone and FKBP peptidyl-prolyl isomerase SlyD.,"Quistgaard EM, Weininger U, Ural-Blimke Y, Modig K, Nordlund P, Akke M, Löw C",BMC Biol.,2016,2016-09-23,2016-09-23,14,1,82,10.1186/s12915-016-0300-3,27664121,Protein Science Facility (PSF),Service,bb87bcdea2804a1c8ebda5e64351759c,https://publications.scilifelab.se/publication/bb87bcdea2804a1c8ebda5e64351759c,https://doi.org/10.1186/s12915-016-0300-3,https://www.ncbi.nlm.nih.gov/pubmed/27664121
The Oncolytic Efficacy and in Vivo Pharmacokinetics of [2-(4-Chlorophenyl)quinolin-4-yl](piperidine-2-yl)methanol (Vacquinol-1) Are Governed by Distinct Stereochemical Features.,"Hammarström LG, Harmel RK, Granath M, Ringom R, Gravenfors Y, Färnegårdh K, Svensson PH, Wennman D, Lundin G, Roddis Y, Kitambi SS, Bernlind A, Lehmann F, Ernfors P",J. Med. Chem.,2016,2016-09-22,2016-09-09,59,18,8577-8592,10.1021/acs.jmedchem.6b01009,27607569,"Chemical Biology Consortium Sweden (CBCS), Drug Discovery and Development (DDD)","Collaborative, Collaborative",6b0a0e0207ca4d228b680e286f591f57,https://publications.scilifelab.se/publication/6b0a0e0207ca4d228b680e286f591f57,https://doi.org/10.1021/acs.jmedchem.6b01009,https://www.ncbi.nlm.nih.gov/pubmed/27607569
Linkage between Fitness of Yeast Cells and Adenylate Kinase Catalysis,"Tükenmez H, Magnussen HM, Kovermann M, Byström A, Wolf-Watz M",PLoS ONE,2016,2016-09-19,2016-09-19,11,9,e0163115,10.1371/journal.pone.0163115,,Swedish NMR Centre (SNC),Service,2b2affab4a3e4183939a92e92645b573,https://publications.scilifelab.se/publication/2b2affab4a3e4183939a92e92645b573,https://doi.org/10.1371/journal.pone.0163115,
"Multiplexed, targeted profiling of single-cell proteomes and transcriptomes in a single reaction.","Genshaft AS, Li S, Gallant CJ, Darmanis S, Prakadan SM, Ziegler CG, Lundberg M, Fredriksson S, Hong J, Regev A, Livak KJ, Landegren U, Shalek AK",Genome Biol.,2016,2016-09-19,2016-09-19,17,1,188,10.1186/s13059-016-1045-6,27640647,"PLA Proteomics, Single Cell Proteomics","Technology development, Technology development",6d7891e1eee64669b5e27256a51f07ba,https://publications.scilifelab.se/publication/6d7891e1eee64669b5e27256a51f07ba,https://doi.org/10.1186/s13059-016-1045-6,https://www.ncbi.nlm.nih.gov/pubmed/27640647
Investigation of rare and low-frequency variants using high-throughput sequencing with pooled DNA samples.,"Wang J, Skoog T, Einarsdottir E, Kaartokallio T, Laivuori H, Grauers A, Gerdhem P, Hytönen M, Lohi H, Kere J, Jiao H",Sci Rep,2016,2016-09-16,2016-09-16,6,,33256,10.1038/srep33256,27633116,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",885ef4eea0274699a8ff4fe57d743b59,https://publications.scilifelab.se/publication/885ef4eea0274699a8ff4fe57d743b59,https://doi.org/10.1038/srep33256,https://www.ncbi.nlm.nih.gov/pubmed/27633116
Genome-wide association analysis reveals variants on chromosome 19 that contribute to childhood risk of chronic otitis media with effusion.,"Einarsdottir E, Hafrén L, Leinonen E, Bhutta MF, Kentala E, Kere J, Mattila PS",Sci Rep,2016,2016-09-16,2016-09-16,6,,33240,10.1038/srep33240,27632927,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",c882c5012bfb4a08b63da6a75c675f35,https://publications.scilifelab.se/publication/c882c5012bfb4a08b63da6a75c675f35,https://doi.org/10.1038/srep33240,https://www.ncbi.nlm.nih.gov/pubmed/27632927
Epigenome-wide association study reveals differential DNA methylation in individuals with a history of myocardial infarction,"Rask-Andersen M, Martinsson D, Ahsan M, Enroth S, Ek WE, Gyllensten U, Johansson Å",Hum. Mol. Genet.,2016,2016-09-15,2016-09-15,,,ddw302,10.1093/hmg/ddw302,,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",3511921c16e549baa60e1ba13a733aab,https://publications.scilifelab.se/publication/3511921c16e549baa60e1ba13a733aab,https://doi.org/10.1093/hmg/ddw302,
NUDT15 Hydrolyzes 6-Thio-DeoxyGTP to Mediate the Anticancer Efficacy of 6-Thioguanine.,"Valerie NC, Hagenkort A, Page BD, Masuyer G, Rehling D, Carter M, Bevc L, Herr P, Homan E, Sheppard NG, Stenmark P, Jemth AS, Helleday T",Cancer Res.,2016,2016-09-15,2016-08-16,76,18,5501-5511,10.1158/0008-5472.CAN-16-0584,27530327,Protein Science Facility (PSF),Service,987c9c8129da4379a9ccab3ef61b04fd,https://publications.scilifelab.se/publication/987c9c8129da4379a9ccab3ef61b04fd,https://doi.org/10.1158/0008-5472.CAN-16-0584,https://www.ncbi.nlm.nih.gov/pubmed/27530327
Immunoseq: the identification of functionally relevant variants through targeted capture and sequencing of active regulatory regions in human immune cells.,"Morin A, Kwan T, Ge B, Letourneau L, Ban M, Tandre K, Caron M, Sandling JK, Carlsson J, Bourque G, Laprise C, Montpetit A, Syvanen AC, Ronnblom L, Sawcer SJ, Lathrop MG, Pastinen T",BMC Med Genomics,2016,2016-09-13,2016-09-13,9,1,59,10.1186/s12920-016-0220-7,27624058,NGI Uppsala (SNP&SEQ Technology Platform),Collaborative,6ea2661e02474895adfcbed25184c524,https://publications.scilifelab.se/publication/6ea2661e02474895adfcbed25184c524,https://doi.org/10.1186/s12920-016-0220-7,https://www.ncbi.nlm.nih.gov/pubmed/27624058
The infectious particle of insect-borne totivirus-like Omono River virus has raised ridges and lacks fibre complexes.,"Okamoto K, Miyazaki N, Larsson DS, Kobayashi D, Svenda M, Mühlig K, Maia FR, Gunn LH, Isawa H, Kobayashi M, Sawabe K, Murata K, Hajdu J",Sci Rep,2016,2016-09-12,2016-09-12,6,,33170,10.1038/srep33170,27616740,"Mass Spectrometry-based Proteomics, Uppsala",Service,83ce542c90944860b9f0d963d39f3beb,https://publications.scilifelab.se/publication/83ce542c90944860b9f0d963d39f3beb,https://doi.org/10.1038/srep33170,https://www.ncbi.nlm.nih.gov/pubmed/27616740
Sequence variation between 462 human individuals fine-tunes functional sites of RNA processing.,"Ferreira PG, Oti M, Barann M, Wieland T, Ezquina S, Friedländer MR, Rivas MA, Esteve-Codina A, GEUVADIS Consortium , Rosenstiel P, Strom TM, Lappalainen T, Guigó R, Sammeth M",Sci Rep,2016,2016-09-12,2016-09-12,6,,32406,10.1038/srep32406,27617755,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",a45902c4bb764244af071b5a7736a6e3,https://publications.scilifelab.se/publication/a45902c4bb764244af071b5a7736a6e3,https://doi.org/10.1038/srep32406,https://www.ncbi.nlm.nih.gov/pubmed/27617755
Limited clonal relatedness between gut IgA plasma cells and memory B cells after oral immunization,"Bemark M, Hazanov H, Strömberg A, Komban R, Holmqvist J, Köster S, Mattsson J, Sikora P, Mehr R, Lycke NY",Nat Commun,2016,2016-09-06,2016-09-06,7,,12698,10.1038/ncomms12698,,Clinical Genomics Gothenburg,Service,3870869191b747bcb2ef78d1fbae86a0,https://publications.scilifelab.se/publication/3870869191b747bcb2ef78d1fbae86a0,https://doi.org/10.1038/ncomms12698,
"Design and Synthesis of 2,2'-Diindolylmethanes to Selectively Target Certain G-Quadruplex DNA Structures.","Livendahl M, Jamroskovic J, Ivanova S, Demirel P, Sabouri N, Chorell E",Chemistry,2016,2016-09-05,2016-07-20,22,37,13004-13009,10.1002/chem.201602416,27431593,Chemical Biology Consortium Sweden (CBCS),Collaborative,b340f86f78fe4dafa02f8bc727dd33d3,https://publications.scilifelab.se/publication/b340f86f78fe4dafa02f8bc727dd33d3,https://doi.org/10.1002/chem.201602416,https://www.ncbi.nlm.nih.gov/pubmed/27431593
"Absence of the Autophagy Adaptor SQSTM1/p62 Causes Childhood-Onset Neurodegeneration with Ataxia, Dystonia, and Gaze Palsy.","Haack TB, Ignatius E, Calvo-Garrido J, Iuso A, Isohanni P, Maffezzini C, Lönnqvist T, Suomalainen A, Gorza M, Kremer LS, Graf E, Hartig M, Berutti R, Paucar M, Svenningsson P, Stranneheim H, Brandberg G, Wedell A, Kurian MA, Hayflick SA, Venco P, Tiranti V, Strom TM, Dichgans M, Horvath R, Holinski-Feder E, Freyer C, Meitinger T, Prokisch H, Senderek J, Wredenberg A, Carroll CJ, Klopstock T",Am. J. Hum. Genet.,2016,2016-09-01,2016-08-23,99,3,735-743,10.1016/j.ajhg.2016.06.026,27545679,"Clinical Genomics Stockholm, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",41ae0a76968243e097a7cb4c95df969c,https://publications.scilifelab.se/publication/41ae0a76968243e097a7cb4c95df969c,https://doi.org/10.1016/j.ajhg.2016.06.026,https://www.ncbi.nlm.nih.gov/pubmed/27545679
