Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Diverse heterocyclic scaffolds as dCTP pyrophosphatase 1 inhibitors. Part 2: Pyridone- and pyrimidinone-derived systems.,"Llona-Minguez S, Häggblad M, Martens U, Johansson L, Sigmundsson K, Lundbäck T, Loseva O, Jemth A, Lundgren B, Jensen AJ, Scobie M, Helleday T",Bioorg. Med. Chem. Lett.,2017,2017-08-01,2017-06-15,27,15,3219-3225,10.1016/j.bmcl.2017.06.039,28655422,"Chemical Biology Consortium Sweden (CBCS), Drug Discovery and Development (DDD)","Collaborative, Service",8b7c4d6802d344fb9c124aae688ece80,https://publications.scilifelab.se/publication/8b7c4d6802d344fb9c124aae688ece80,https://doi.org/10.1016/j.bmcl.2017.06.039,https://www.ncbi.nlm.nih.gov/pubmed/28655422
Comparison of four DNA extraction methods for comprehensive assessment of 16S rRNA bacterial diversity in marine biofilms using high-throughput sequencing,"Corcoll N, Österlund T, Sinclair L, Eiler A, Kristiansson E, Backhaus T, Eriksson KM",FEMS Microbiol. Lett.,2017,2017-08-01,2017-06-29,364,14,,10.1093/femsle/fnx139,,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",9b3c47e1ea0843e3a015238ec949a229,https://publications.scilifelab.se/publication/9b3c47e1ea0843e3a015238ec949a229,https://doi.org/10.1093/femsle/fnx139,
A MUTYH germline mutation is associated with small intestinal neuroendocrine tumors.,"Dumanski JP, Rasi C, Björklund P, Davies H, Ali AS, Grönberg M, Welin S, Sorbye H, Grønbæk H, Cunningham JL, Forsberg LA, Lind L, Ingelsson E, Stålberg P, Hellman P, Tiensuu Janson E",Endocr. Relat. Cancer,2017,2017-08-00,2017-06-20,24,8,427-443,10.1530/ERC-17-0196,28634180,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service, Service",00efcc10c8fe4acdb9bdc477e661536f,https://publications.scilifelab.se/publication/00efcc10c8fe4acdb9bdc477e661536f,https://doi.org/10.1530/ERC-17-0196,https://www.ncbi.nlm.nih.gov/pubmed/28634180
Combination of phage and Gram-positive bacterial display of human antibody repertoires enables isolation of functional high affinity binders,"Hu FJ, Volk AL, Persson H, Säll A, Borrebaeck C, Uhlen M, Rockberg J",New Biotechnology,2017,2017-08-00,2017-08-00,,,,10.1016/j.nbt.2017.07.011,,Drug Discovery and Development (DDD),Technology development,18e29d752735475b84a271e4be906d40,https://publications.scilifelab.se/publication/18e29d752735475b84a271e4be906d40,https://doi.org/10.1016/j.nbt.2017.07.011,
Regional genetic differentiation in the blue mussel from the Baltic Sea area,"Larsson J, Lind EE, Corell H, Grahn M, Smolarz K, Lönn M","Estuarine, Coastal and Shelf Science",2017,2017-08-00,2017-08-00,195,,98-109,10.1016/j.ecss.2016.06.016,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",371f92da9ec140d28854d341b99ef5e9,https://publications.scilifelab.se/publication/371f92da9ec140d28854d341b99ef5e9,https://doi.org/10.1016/j.ecss.2016.06.016,
Rates of gene flow in a freshwater snail and the evolution of phenotypic plasticity,"Hollander J, Ahlgren J, Brönmark C",,2017,2017-08-00,2017-06-01,121,4,764-770,10.1093/biolinnean/blx028,,NGI Uppsala (Uppsala Genome Center),Service,3976107b7f9a4fee91d089e1cbdc071e,https://publications.scilifelab.se/publication/3976107b7f9a4fee91d089e1cbdc071e,https://doi.org/10.1093/biolinnean/blx028,
Investigation of calcium-dependent activity and conformational dynamics of zebra fish 12-lipoxygenase,"Mittal M, Hasan M, Balagunaseelan N, Fauland A, Wheelock C, Rådmark O, Haeggström JZ, Rinaldo-Matthis A",Biochimica et Biophysica Acta (BBA) - General Subjects,2017,2017-08-00,2017-08-00,1861,8,2099-2111,10.1016/j.bbagen.2017.05.015,,Protein Science Facility (PSF),Service,482e4ddecdcd4d2aaae1ac0d32206932,https://publications.scilifelab.se/publication/482e4ddecdcd4d2aaae1ac0d32206932,https://doi.org/10.1016/j.bbagen.2017.05.015,
Data on haplotype-supported immunoglobulin germline gene inference.,"Kirik U, Greiff L, Levander F, Ohlin M",Data Brief,2017,2017-08-00,2017-06-27,13,,620-640,10.1016/j.dib.2017.06.031,28725665,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",5ef10a01a35845139e73fd3393b8b2a7,https://publications.scilifelab.se/publication/5ef10a01a35845139e73fd3393b8b2a7,https://doi.org/10.1016/j.dib.2017.06.031,https://www.ncbi.nlm.nih.gov/pubmed/28725665
Northeast African genomic variation shaped by the continuity of indigenous groups and Eurasian migrations.,"Hollfelder N, Schlebusch CM, Günther T, Babiker H, Hassan HY, Jakobsson M",PLoS Genet.,2017,2017-08-00,2017-08-24,13,8,e1006976,10.1371/journal.pgen.1006976,28837655,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",7119a4bbab9f46d2a03b17b778804251,https://publications.scilifelab.se/publication/7119a4bbab9f46d2a03b17b778804251,https://doi.org/10.1371/journal.pgen.1006976,https://www.ncbi.nlm.nih.gov/pubmed/28837655
The structure of the tetanus toxin reveals pH‐mediated domain dynamics,"Masuyer G, Conrad J, Stenmark P",EMBO Rep.,2017,2017-08-00,2017-06-23,18,8,1306-1317,10.15252/embr.201744198,,Cryo-EM,Service,9203b36c328341a68a31f5b7742b332b,https://publications.scilifelab.se/publication/9203b36c328341a68a31f5b7742b332b,https://doi.org/10.15252/embr.201744198,
Bioinformatic processing of RAD-seq data dramatically impacts downstream population genetic inference,"Shafer ABA, Peart CR, Tusso S, Maayan I, Brelsford A, Wheat CW, Wolf JBW",Methods Ecol Evol,2017,2017-08-00,2016-11-28,8,8,907-917,10.1111/2041-210x.12700,,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",9b17776095cb4586a4ed84d38eaa61f7,https://publications.scilifelab.se/publication/9b17776095cb4586a4ed84d38eaa61f7,https://doi.org/10.1111/2041-210x.12700,
"Low temperature, autotrophic microbial denitrification using thiosulfate or thiocyanate as electron donor.","Broman E, Jawad A, Wu X, Christel S, Ni G, Lopez-Fernandez M, Sundkvist JE, Dopson M",Biodegradation,2017,2017-08-00,2017-06-02,28,4,287-301,10.1007/s10532-017-9796-7,28577026,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",b8df50988dd14ad9808582b7400559b1,https://publications.scilifelab.se/publication/b8df50988dd14ad9808582b7400559b1,https://doi.org/10.1007/s10532-017-9796-7,https://www.ncbi.nlm.nih.gov/pubmed/28577026
Comprehensive Profiling of the Androgen Receptor in Liquid Biopsies from Castration-resistant Prostate Cancer Reveals Novel Intra-AR Structural Variation and Splice Variant Expression Patterns.,"De Laere B, van Dam PJ, Whitington T, Mayrhofer M, Diaz EH, Van den Eynden G, Vandebroek J, Del-Favero J, Van Laere S, Dirix L, Grönberg H, Lindberg J",Eur. Urol.,2017,2017-08-00,2017-01-16,72,2,192-200,10.1016/j.eururo.2017.01.011,28104311,Clinical Genomics Stockholm,Service,d6314ad2f0b440b2a2c489ca5019859b,https://publications.scilifelab.se/publication/d6314ad2f0b440b2a2c489ca5019859b,https://doi.org/10.1016/j.eururo.2017.01.011,https://www.ncbi.nlm.nih.gov/pubmed/28104311
Objective automated quantification of fluorescence signal in histological sections of rat lens,"Talebizadeh N, Hagström NZ, Yu Z, Kronschläger M, Söderberg P, Wählby C",Cytometry,2017,2017-08-00,2017-05-11,91,8,815-821,10.1002/cyto.a.23131,28494118,BioImage Informatics,Collaborative,d66cd6742ac545c7a7c30d4f264ec1b2,https://publications.scilifelab.se/publication/d66cd6742ac545c7a7c30d4f264ec1b2,https://doi.org/10.1002/cyto.a.23131,https://www.ncbi.nlm.nih.gov/pubmed/28494118
Structural pathway of regulated substrate transfer and threading through an Hsp100 disaggregase,"Deville C, Carroni M, Franke KB, Topf M, Bukau B, Mogk A, Saibil HR",Sci Adv,2017,2017-08-00,2017-08-04,3,8,e1701726,10.1126/sciadv.1701726,,Cryo-EM,Service,daf09ae6d7c44e24bf34efb14d8edacb,https://publications.scilifelab.se/publication/daf09ae6d7c44e24bf34efb14d8edacb,https://doi.org/10.1126/sciadv.1701726,
Genetic differences between willow warbler migratory phenotypes are few and cluster in large haplotype blocks,"Lundberg M, Liedvogel M, Larson K, Sigeman H, Grahn M, Wright A, Åkesson S, Bensch S",Evolution Letters,2017,2017-08-00,2017-06-16,1,3,155-168,10.1002/evl3.15,,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",e1513cc970f64beb9b07fcd904d17c04,https://publications.scilifelab.se/publication/e1513cc970f64beb9b07fcd904d17c04,https://doi.org/10.1002/evl3.15,
Switchable ionic liquids enable efficient nanofibrillation of wood pulp,"Berglund L, Anugwom I, Hedenström M, Aitomäki Y, Mikkola JP, Oksman K",Cellulose,2017,2017-08-00,2017-06-06,24,8,3265-3279,10.1007/s10570-017-1354-2,,Swedish NMR Centre (SNC),Collaborative,e4fc28f2c5c74d039c4451ab145fb784,https://publications.scilifelab.se/publication/e4fc28f2c5c74d039c4451ab145fb784,https://doi.org/10.1007/s10570-017-1354-2,
Isoflavones and Rotenoids from the Leaves of Millettia oblata ssp. teitensis,"Deyou T, Marco M, Heydenreich M, Pan F, Gruhonjic A, Fitzpatrick PA, Koch A, Derese S, Pelletier J, Rissanen K, Yenesew A, Erdélyi M",J. Nat. Prod.,2017,2017-07-28,2017-06-30,80,7,2060-2066,10.1021/acs.jnatprod.7b00255,28665590,Swedish NMR Centre (SNC),Service,7744ce583f08458c9b5c9c8dea19b02d,https://publications.scilifelab.se/publication/7744ce583f08458c9b5c9c8dea19b02d,https://doi.org/10.1021/acs.jnatprod.7b00255,https://www.ncbi.nlm.nih.gov/pubmed/28665590
Neuronal Expression of Opioid Gene is Controlled by Dual Epigenetic and Transcriptional Mechanism in Human Brain.,"Bazov I, Sarkisyan D, Kononenko O, Watanabe H, Taqi MM, Stålhandske L, Verbeek DS, Mulder J, Rajkowska G, Sheedy D, Kril J, Sun X, Syvänen A, Yakovleva T, Bakalkin G",Cereb. Cortex,2017,2017-07-28,2017-07-28,,,1-14,10.1093/cercor/bhx181,28968778,Fluorescence Tissue Profiling,Collaborative,8210d101bd0a4b3f8307061e9443d54a,https://publications.scilifelab.se/publication/8210d101bd0a4b3f8307061e9443d54a,https://doi.org/10.1093/cercor/bhx181,https://www.ncbi.nlm.nih.gov/pubmed/28968778
Solution NMR structure of the TRIM21 B-box2 and identification of residues involved in its interaction with the RING domain,"Wallenhammar A, Anandapadamanaban M, Lemak A, Mirabello C, Lundström P, Wallner B, Sunnerhagen M",PLoS ONE,2017,2017-07-28,2017-07-28,12,7,e0181551,10.1371/journal.pone.0181551,,Swedish NMR Centre (SNC),Service,ea1597d1311c489880b8fff89b458a5f,https://publications.scilifelab.se/publication/ea1597d1311c489880b8fff89b458a5f,https://doi.org/10.1371/journal.pone.0181551,
Droplet Barcode Sequencing for targeted linked-read haplotyping of single DNA molecules.,"Redin D, Borgström E, He M, Aghelpasand H, Käller M, Ahmadian A",Nucleic Acids Res.,2017,2017-07-27,2017-05-20,45,13,e125,10.1093/nar/gkx436,28525570,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",4bce9e4e56a24b87b1fc941557a2ade8,https://publications.scilifelab.se/publication/4bce9e4e56a24b87b1fc941557a2ade8,https://doi.org/10.1093/nar/gkx436,https://www.ncbi.nlm.nih.gov/pubmed/28525570
Biophysical characterization of the calmodulin-like domain of Plasmodium falciparum calcium dependent protein kinase 3,"Andresen C, Niklasson M, Cassman Eklöf S, Wallner B, Lundström P",PLoS ONE,2017,2017-07-26,2017-07-26,12,7,e0181721,10.1371/journal.pone.0181721,,"Protein Science Facility (PSF), Swedish NMR Centre (SNC)","Service, Service",9a4725f904ef40cc9b59e855208cec4d,https://publications.scilifelab.se/publication/9a4725f904ef40cc9b59e855208cec4d,https://doi.org/10.1371/journal.pone.0181721,
PLS3 sequencing in childhood-onset primary osteoporosis identifies two novel disease-causing variants.,"Kämpe AJ, Costantini A, Mäkitie RE, Jäntti N, Valta H, Mäyränpää M, Kröger H, Pekkinen M, Taylan F, Jiao H, Mäkitie O",Osteoporos Int,2017,2017-07-26,2017-07-26,,,,10.1007/s00198-017-4150-9,28748388,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",fd87172e6f1e446c876e6805eeb45307,https://publications.scilifelab.se/publication/fd87172e6f1e446c876e6805eeb45307,https://doi.org/10.1007/s00198-017-4150-9,https://www.ncbi.nlm.nih.gov/pubmed/28748388
Prediction of intracellular exposure bridges the gap between target- and cell-based drug discovery,"Mateus A, Gordon LJ, Wayne GJ, Almqvist H, Axelsson H, Seashore-Ludlow B, Treyer A, Matsson P, Lundbäck T, West A, Hann MM, Artursson P",Proc Natl Acad Sci USA,2017,2017-07-25,2017-07-12,114,30,E6231-E6239,10.1073/pnas.1701848114,,Chemical Biology Consortium Sweden (CBCS),Technology development,0e3e496b27f34d6982c9309b7afed7c3,https://publications.scilifelab.se/publication/0e3e496b27f34d6982c9309b7afed7c3,https://doi.org/10.1073/pnas.1701848114,
Untargeted screening for novel autoantibodies with prognostic value in first-episode psychosis.,"Zandian A, Wingård L, Nilsson H, Sjöstedt E, Johansson DX, Just D, Hellström C, Uhlén M, Schwenk JM, Häggmark-Månberg A, Norbeck O, Owe-Larsson B, Nilsson P, Persson MAA",Transl Psychiatry,2017,2017-07-25,2017-07-25,7,7,e1177,10.1038/tp.2017.160,28742074,"Autoimmunity Profiling, Tissue Profiling","Collaborative, Collaborative",216ae64b6c9f43328ad351f4c4320330,https://publications.scilifelab.se/publication/216ae64b6c9f43328ad351f4c4320330,https://doi.org/10.1038/tp.2017.160,https://www.ncbi.nlm.nih.gov/pubmed/28742074
Continuous immunotypes describe human immune variation and predict diverse responses.,"Kaczorowski KJ, Shekhar K, Nkulikiyimfura D, Dekker CL, Maecker H, Davis MM, Chakraborty AK, Brodin P",Proc. Natl. Acad. Sci. U.S.A.,2017,2017-07-25,2017-07-10,114,30,E6097-E6106,10.1073/pnas.1705065114,28696306,Mass Cytometry,Technology development,887eb366a308433fb9a6011acbce974c,https://publications.scilifelab.se/publication/887eb366a308433fb9a6011acbce974c,https://doi.org/10.1073/pnas.1705065114,https://www.ncbi.nlm.nih.gov/pubmed/28696306
Haploid selection within a single ejaculate increases offspring fitness.,"Alavioon G, Hotzy C, Nakhro K, Rudolf S, Scofield DG, Zajitschek S, Maklakov AA, Immler S",Proc. Natl. Acad. Sci. U.S.A.,2017,2017-07-25,2017-07-11,114,30,8053-8058,10.1073/pnas.1705601114,28698378,Genome Engineering Zebrafish,Service,f46452abecc647e3bb3780c1224e3e42,https://publications.scilifelab.se/publication/f46452abecc647e3bb3780c1224e3e42,https://doi.org/10.1073/pnas.1705601114,https://www.ncbi.nlm.nih.gov/pubmed/28698378
Loss of DIP2C in RKO cells stimulates changes in DNA methylation and epithelial-mesenchymal transition.,"Larsson C, Ali MA, Pandzic T, Lindroth AM, He L, Sjöblom T",BMC Cancer,2017,2017-07-17,2017-07-17,17,1,487,10.1186/s12885-017-3472-5,28716088,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service",486b9a2053714ec0b814295e77d2e76d,https://publications.scilifelab.se/publication/486b9a2053714ec0b814295e77d2e76d,https://doi.org/10.1186/s12885-017-3472-5,https://www.ncbi.nlm.nih.gov/pubmed/28716088
Transcriptional profiling of the rat nucleus accumbens after modest or high alcohol exposure.,"Morud J, Ashouri A, Larsson E, Ericson M, Söderpalm B",PLoS ONE,2017,2017-07-17,2017-07-17,12,7,e0181084,10.1371/journal.pone.0181084,28715440,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",7783b21966b7491599b406ca7b2ba22a,https://publications.scilifelab.se/publication/7783b21966b7491599b406ca7b2ba22a,https://doi.org/10.1371/journal.pone.0181084,https://www.ncbi.nlm.nih.gov/pubmed/28715440
Analysis of aquaporins from the euryhaline barnacle Balanus improvisus reveals differential expression in response to changes in salinity.,"Lind U, Järvå M, Alm Rosenblad M, Pingitore P, Karlsson E, Wrange AL, Kamdal E, Sundell K, André C, Jonsson PR, Havenhand J, Eriksson LA, Hedfalk K, Blomberg A",PLoS ONE,2017,2017-07-17,2017-07-17,12,7,e0181192,10.1371/journal.pone.0181192,28715506,"Bioinformatics Compute and Storage, Bioinformatics Support and Infrastructure, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)","Service, Collaborative, Service, Service, Service",a3a741c3582e433b9c7ff312acb3c831,https://publications.scilifelab.se/publication/a3a741c3582e433b9c7ff312acb3c831,https://doi.org/10.1371/journal.pone.0181192,https://www.ncbi.nlm.nih.gov/pubmed/28715506
Transancestral mapping and genetic load in systemic lupus erythematosus.,"Langefeld CD, Ainsworth HC, Cunninghame Graham DS, Kelly JA, Comeau ME, Marion MC, Howard TD, Ramos PS, Croker JA, Morris DL, Sandling JK, Almlöf JC, Acevedo-Vásquez EM, Alarcón GS, Babini AM, Baca V, Bengtsson AA, Berbotto GA, Bijl M, Brown EE, Brunner HI, Cardiel MH, Catoggio L, Cervera R, Cucho-Venegas JM, Dahlqvist SR, D'Alfonso S, Da Silva BM, de la Rúa Figueroa I, Doria A, Edberg JC, Endreffy E, Esquivel-Valerio JA, Fortin PR, Freedman BI, Frostegård J, García MA, de la Torre IG, Gilkeson GS, Gladman DD, Gunnarsson I, Guthridge JM, Huggins JL, James JA, Kallenberg CGM, Kamen DL, Karp DR, Kaufman KM, Kottyan LC, Kovács L, Laustrup H, Lauwerys BR, Li QZ, Maradiaga-Ceceña MA, Martín J, McCune JM, McWilliams DR, Merrill JT, Miranda P, Moctezuma JF, Nath SK, Niewold TB, Orozco L, Ortego-Centeno N, Petri M, Pineau CA, Pons-Estel BA, Pope J, Raj P, Ramsey-Goldman R, Reveille JD, Russell LP, Sabio JM, Aguilar-Salinas CA, Scherbarth HR, Scorza R, Seldin MF, Sjöwall C, Svenungsson E, Thompson SD, Toloza SMA, Truedsson L, Tusié-Luna T, Vasconcelos C, Vilá LM, Wallace DJ, Weisman MH, Wither JE, Bhangale T, Oksenberg JR, Rioux JD, Gregersen PK, Syvänen AC, Rönnblom L, Criswell LA, Jacob CO, Sivils KL, Tsao BP, Schanberg LE, Behrens TW, Silverman ED, Alarcón-Riquelme ME, Kimberly RP, Harley JB, Wakeland EK, Graham RR, Gaffney PM, Vyse TJ",Nat Commun,2017,2017-07-17,2017-07-17,8,,16021,10.1038/ncomms16021,28714469,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",c3577bba83a74b17857adfd5789c0771,https://publications.scilifelab.se/publication/c3577bba83a74b17857adfd5789c0771,https://doi.org/10.1038/ncomms16021,https://www.ncbi.nlm.nih.gov/pubmed/28714469
Does antifouling paint select for antibiotic resistance?,"Flach CF, Pal C, Svensson CJ, Kristiansson E, Östman M, Bengtsson-Palme J, Tysklind M, Larsson DG",Sci. Total Environ.,2017,2017-07-15,2017-03-08,590-591,,461-468,10.1016/j.scitotenv.2017.01.213,28284638,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",358a7e145b1147069d52e3cd9b925630,https://publications.scilifelab.se/publication/358a7e145b1147069d52e3cd9b925630,https://doi.org/10.1016/j.scitotenv.2017.01.213,https://www.ncbi.nlm.nih.gov/pubmed/28284638
